Name,Field,Type,Pos,Setpoint,Readback,Last Setpoint,Tolerance,Writable
FE_LEBT:DCH_D0805,I,HCOR,80.4777,-0.0,0.0,-0.0,0.05,True
FE_LEBT:DCV_D0805,I,VCOR,80.4777,-0.1,0.0,-0.1,0.05,True
FE_LEBT:SOLR_D0818,I,SOL,81.5973,76.89,0.0,76.89,0.1,True
FE_LEBT:DCH_D0821,I,HCOR,82.1178,0.006,0.0,0.006,0.05,True
FE_LEBT:DCV_D0821,I,VCOR,82.1178,0.432,0.0,0.432,0.05,True
FE_LEBT:DVE_D0833,V,EBEND,82.7972,-5507.305,0.0,-5507.305,0.5,True
FE_LEBT:DCH_D0840,I,HCOR,84.0122,0.0,0.0,0.0,0.05,True
FE_LEBT:DCV_D0840,I,VCOR,84.0122,0.0,0.0,0.0,0.05,True
FE_LEBT:QHE_D0844,V,EQUAD,84.3446,-1607.7,-7.544,-1607.7,0.1,True
FE_LEBT:QVE_D0848,V,EQUAD,84.6796,3523.9,7.417,3523.9,0.1,True
FE_LEBT:QHE_D0851,V,EQUAD,85.0146,-2567.8,-7.395,-2567.8,0.1,True
FE_LEBT:DCH_D0868,I,HCOR,86.8159,-0.0,0.0,-0.0,0.05,True
FE_LEBT:DCV_D0868,I,VCOR,86.8159,-0.0,0.0,-0.0,0.05,True
FE_LEBT:QVE_D0871,V,EQUAD,86.9933,1869.5,7.495,1869.5,0.15,True
FE_LEBT:QHE_D0874,V,EQUAD,87.3283,-3050.3,-7.673,-3050.3,0.1,True
FE_LEBT:QVE_D0878,V,EQUAD,87.6633,1300.1,7.632,1300.1,0.1,True
FE_LEBT:DCH_D0880,I,HCOR,88.0459,0.0,0.0,0.0,0.05,True
FE_LEBT:DCV_D0880,I,VCOR,88.0459,0.0,0.0,0.0,0.05,True
FE_LEBT:QVE_D0891,V,EQUAD,89.0233,1300.1,7.426,1300.1,0.1,True
FE_LEBT:QHE_D0895,V,EQUAD,89.3583,-3050.3,-7.524,-3050.3,0.1,True
FE_LEBT:QVE_D0898,V,EQUAD,89.6933,1869.5,7.425,1869.5,0.1,True
FE_LEBT:DCH_D0901,I,HCOR,90.0759,-0.0,0.0,-0.0,0.05,True
FE_LEBT:DCV_D0901,I,VCOR,90.0759,-0.0,0.0,-0.0,0.05,True
FE_LEBT:QHE_D0918,V,EQUAD,91.6721,-2567.8,-7.586,-2567.8,0.1,True
FE_LEBT:QVE_D0921,V,EQUAD,92.0071,3523.9,7.479,3523.9,0.5,True
FE_LEBT:QHE_D0924,V,EQUAD,92.3421,-1607.7,-7.401,-1607.7,0.1,True
FE_LEBT:DCH_D0929,I,HCOR,92.8797,0.0,0.0,0.0,0.05,True
FE_LEBT:DCV_D0929,I,VCOR,92.8797,0.0,0.0,0.0,0.05,True
FE_LEBT:DVE_D0936,V,EBEND,93.0947,-5487.541,0.0,-5487.541,0.5,True
FE_LEBT:DCH_D0948,I,HCOR,94.7741,0.38,0.0,0.38,0.05,True
FE_LEBT:DCV_D0948,I,VCOR,94.7741,0.27,0.0,0.27,0.05,True
FE_LEBT:SOLR_D0951,I,SOL,94.8948,70.18,0.012,70.18,0.5,True
FE_LEBT:DCH_D0964,I,HCOR,96.4142,-1.386,0.0,-1.386,0.05,True
FE_LEBT:DCV_D0964,I,VCOR,96.4142,-1.036,0.0,-1.036,0.05,True
FE_LEBT:SOLR_D0967,I,SOL,96.5349,87.24,0.0,87.24,0.1,True
FE_LEBT:DCH_D0979,I,HCOR,97.8893,-0.331,0.0,-0.331,0.05,True
FE_LEBT:DCV_D0979,I,VCOR,97.8893,0.8,0.0,0.8,0.05,True
FE_LEBT:SOLR_D0982,I,SOL,98.0101,113.9,0.0,113.9,0.25,True
FE_LEBT:CAV_D0987,PHA1,CAV,98.735,179.0,178.879,179.0,0.5,True
FE_LEBT:CAV_D0987,PHA1_CREST,CAV,98.735,0.0,0.0,0.0,0.01,True
FE_LEBT:CAV_D0987,PHA2,CAV,98.735,-179.0,-179.231,-179.0,0.5,True
FE_LEBT:CAV_D0987,PHA2_CREST,CAV,98.735,0.0,0.0,0.0,0.01,True
FE_LEBT:CAV_D0987,PHA3,CAV,98.735,-140.0,-140.011,-140.0,0.5,True
FE_LEBT:CAV_D0987,PHA3_CREST,CAV,98.735,0.0,0.0,0.0,0.01,True
FE_LEBT:CAV_D0987,AMP1,CAV,98.735,2.3,2.31,2.3,0.05,True
FE_LEBT:CAV_D0987,AMP1_COEF,CAV,98.735,1.0,1.0,1.0,0.01,True
FE_LEBT:CAV_D0987,AMP2,CAV,98.735,4.0,3.991,4.0,0.05,True
FE_LEBT:CAV_D0987,AMP2_COEF,CAV,98.735,1.0,1.0,1.0,0.01,True
FE_LEBT:CAV_D0987,AMP3,CAV,98.735,2.0,1.999,2.0,0.05,True
FE_LEBT:CAV_D0987,AMP3_COEF,CAV,98.735,1.0,1.0,1.0,0.01,True
FE_LEBT:DCH_D0992,I,HCOR,99.1993,-0.2,0.0,-0.2,0.05,True
FE_LEBT:DCV_D0992,I,VCOR,99.1993,-0.3,0.0,-0.3,0.05,True
FE_LEBT:SOLR_D0995,I,SOL,99.3201,122.7,0.0,122.7,0.25,True
FE_RFQ:RFC_D1005:PHA,PHA,PV,100.5,0.0,138.14,0.0,0.01,True
FE_RFQ:RFC_D1005:E,E,PV,100.5,56.5,0.023,56.5,0.01,True
FE_MEBT:Q_D1057,I,QUAD,105.6954,68.478,0.088,68.478,0.01,True
FE_MEBT:Q_D1060,I,QUAD,105.8954,76.092,0.004,10.715,0.01,True
FE_MEBT:Q_D1062,I,QUAD,106.1454,73.581,0.073,73.581,0.01,True
FE_MEBT:DCH_D1062,I,HCOR,106.2454,-4.93,0.0,-4.93,0.01,True
FE_MEBT:DCV_D1062,I,VCOR,106.2454,6.389,0.0,6.389,0.01,True
FE_MEBT:CAV_D1066,PHA,CAV,106.4963,180.0,-120.098,180.0,0.01,True
FE_MEBT:CAV_D1066,AMP,CAV,106.4963,2.5,0.001,2.5,0.01,True
FE_MEBT:CAV_D1066,PHA_CREST,CAV,106.4963,0.0,0.0,0.0,0.01,True
FE_MEBT:CAV_D1066,AMP_COEF,CAV,106.4963,1.0,1.0,1.0,0.01,True
FE_MEBT:Q_D1074,I,QUAD,107.3496,57.049,0.084,57.049,0.01,True
FE_MEBT:Q_D1076,I,QUAD,107.5496,70.819,0.038,10.471,0.01,True
FE_MEBT:Q_D1078,I,QUAD,107.7996,66.275,0.037,66.275,0.01,True
FE_MEBT:DCH_D1078,I,HCOR,107.8996,5.644,0.0,5.644,0.01,True
FE_MEBT:DCV_D1078,I,VCOR,107.8996,-8.471,0.0,-8.471,0.01,True
FE_MEBT:DH_D1086,I,BEND,108.5968,0.0,-0.059,0.0,0.01,True
FE_MEBT:Q_D1095,I,QUAD,109.4918,66.412,0.087,66.412,0.01,True
FE_MEBT:Q_D1098,I,QUAD,109.6918,64.735,0.028,10.192,0.01,True
FE_MEBT:Q_D1100,I,QUAD,109.9418,47.952,0.022,47.952,0.01,True
FE_MEBT:DCH_D1100,I,HCOR,110.0418,3.24,0.0,3.24,0.01,True
FE_MEBT:DCV_D1100,I,VCOR,110.0418,1.62,0.0,1.62,0.01,True
FE_MEBT:CAV_D1107,PHA,CAV,110.5795,13.308,-28.429,13.308,0.01,True
FE_MEBT:CAV_D1107,AMP,CAV,110.5795,3.0,0.001,3.0,0.01,True
FE_MEBT:Q_D1113,I,QUAD,111.2068,65.448,0.065,65.448,0.01,True
FE_MEBT:Q_D1115,I,QUAD,111.4068,57.632,0.0,9.868,0.01,True
FE_MEBT:Q_D1117,I,QUAD,111.6568,42.517,0.0,42.517,0.01,True
FE_MEBT:DCH_D1117,I,HCOR,111.7568,-3.24,0.0,-3.24,0.01,True
FE_MEBT:DCV_D1117,I,VCOR,111.7568,-4.05,0.0,-4.05,0.01,True
LS1_CA01:CAV1_D1127,PHA,CAV,112.5901,130.4,178.977,130.4,0.01,True
LS1_CA01:CAV1_D1127,PHA_CREST,CAV,112.5901,0.0,0.0,0.0,0.01,True
LS1_CA01:CAV1_D1127,AMP,CAV,112.5901,2.0,0.0,2.0,0.01,True
LS1_CA01:CAV1_D1127,AMP_COEF,CAV,112.5901,1.0,1.0,1.0,0.01,True
LS1_CA01:SOL1_D1132,I,SOL,113.0009,0.0,0.005,0.0,0.01,False
LS1_CA01:DCH_D1132,I,HCOR,113.1574,0.0,0.002,0.0,0.01,False
LS1_CA01:DCV_D1132,I,VCOR,113.1574,0.0,-0.001,0.0,0.01,False
LS1_CA01:CAV2_D1136,PHA,CAV,113.4318,-47.4,-33.408,-47.4,0.01,True
LS1_CA01:CAV2_D1136,PHA_CREST,CAV,113.4318,0.0,0.0,0.0,0.01,True
LS1_CA01:CAV2_D1136,AMP,CAV,113.4318,2.0,0.0,2.0,0.01,True
LS1_CA01:CAV2_D1136,AMP_COEF,CAV,113.4318,1.0,1.0,1.0,0.01,True
LS1_CA01:CAV3_D1142,PHA,CAV,114.0653,46.3,165.71,46.3,0.01,True
LS1_CA01:CAV3_D1142,PHA_CREST,CAV,114.0653,0.0,0.0,0.0,0.01,True
LS1_CA01:CAV3_D1142,AMP,CAV,114.0653,2.0,0.0,2.0,0.01,True
LS1_CA01:CAV3_D1142,AMP_COEF,CAV,114.0653,1.0,1.0,1.0,0.01,True
LS1_CA01:SOL2_D1146,I,SOL,114.4761,0.0,0.003,0.0,0.01,False
LS1_CA01:DCH_D1146,I,HCOR,114.6326,0.0,0.0,0.0,0.01,False
LS1_CA01:DCV_D1146,I,VCOR,114.6326,0.0,0.001,0.0,0.01,False
LS1_CA01:CAV4_D1150,PHA,CAV,114.907,-59.1,-97.259,-59.1,0.01,True
LS1_CA01:CAV4_D1150,PHA_CREST,CAV,114.907,0.0,0.0,0.0,0.01,True
LS1_CA01:CAV4_D1150,AMP,CAV,114.907,2.0,0.0,2.0,0.01,True
LS1_CA01:CAV4_D1150,AMP_COEF,CAV,114.907,1.0,1.0,1.0,0.01,True
LS1_CA02:CAV1_D1161,PHA,CAV,115.9632,77.4,68.208,77.4,0.01,True
LS1_CA02:CAV1_D1161,PHA_CREST,CAV,115.9632,0.0,0.0,0.0,0.01,True
LS1_CA02:CAV1_D1161,AMP,CAV,115.9632,2.0,0.0,2.0,0.01,True
LS1_CA02:CAV1_D1161,AMP_COEF,CAV,115.9632,1.0,1.0,1.0,0.01,True
LS1_CA02:SOL1_D1165,I,SOL,116.374,0.0,0.004,0.0,0.01,False
LS1_CA02:DCH_D1165,I,HCOR,116.5305,0.0,0.001,0.0,0.01,False
LS1_CA02:DCV_D1165,I,VCOR,116.5305,0.0,0.0,0.0,0.01,False
LS1_CA02:CAV2_D1169,PHA,CAV,116.8049,18.8,-33.799,18.8,0.01,True
LS1_CA02:CAV2_D1169,PHA_CREST,CAV,116.8049,0.0,0.0,0.0,0.01,True
LS1_CA02:CAV2_D1169,AMP,CAV,116.8049,2.0,0.0,2.0,0.01,True
LS1_CA02:CAV2_D1169,AMP_COEF,CAV,116.8049,1.0,1.0,1.0,0.01,True
LS1_CA02:CAV3_D1176,PHA,CAV,117.4384,60.4,80.135,60.4,0.01,True
LS1_CA02:CAV3_D1176,PHA_CREST,CAV,117.4384,0.0,0.0,0.0,0.01,True
LS1_CA02:CAV3_D1176,AMP,CAV,117.4384,2.0,0.0,2.0,0.01,True
LS1_CA02:CAV3_D1176,AMP_COEF,CAV,117.4384,1.0,1.0,1.0,0.01,True
LS1_CA02:SOL2_D1180,I,SOL,117.8492,0.0,0.003,0.0,0.01,False
LS1_CA02:DCH_D1180,I,HCOR,118.0057,0.0,-0.001,0.0,0.01,False
LS1_CA02:DCV_D1180,I,VCOR,118.0057,0.0,0.001,0.0,0.01,False
LS1_CA02:CAV4_D1184,PHA,CAV,118.2801,75.5,110.898,75.5,0.01,True
LS1_CA02:CAV4_D1184,PHA_CREST,CAV,118.2801,0.0,0.0,0.0,0.01,True
LS1_CA02:CAV4_D1184,AMP,CAV,118.2801,2.0,0.0,2.0,0.01,True
LS1_CA02:CAV4_D1184,AMP_COEF,CAV,118.2801,1.0,1.0,1.0,0.01,True
LS1_CA03:CAV1_D1195,PHA,CAV,119.3363,176.9,112.898,176.9,0.01,True
LS1_CA03:CAV1_D1195,PHA_CREST,CAV,119.3363,0.0,0.0,0.0,0.01,True
LS1_CA03:CAV1_D1195,AMP,CAV,119.3363,2.0,0.0,2.0,0.01,True
LS1_CA03:CAV1_D1195,AMP_COEF,CAV,119.3363,1.0,1.0,1.0,0.01,True
LS1_CA03:SOL1_D1199,I,SOL,119.7471,0.0,0.009,0.0,0.01,False
LS1_CA03:DCH_D1199,I,HCOR,119.9035,0.0,-0.0,0.0,0.01,False
LS1_CA03:DCV_D1199,I,VCOR,119.9035,0.0,-0.0,0.0,0.01,False
LS1_CA03:CAV2_D1203,PHA,CAV,120.178,-53.5,58.287,-53.5,0.01,True
LS1_CA03:CAV2_D1203,PHA_CREST,CAV,120.178,0.0,0.0,0.0,0.01,True
LS1_CA03:CAV2_D1203,AMP,CAV,120.178,2.0,0.0,2.0,0.01,True
LS1_CA03:CAV2_D1203,AMP_COEF,CAV,120.178,1.0,1.0,1.0,0.01,True
LS1_CA03:CAV3_D1209,PHA,CAV,120.8115,-135.8,-101.056,-135.8,0.01,True
LS1_CA03:CAV3_D1209,PHA_CREST,CAV,120.8115,0.0,0.0,0.0,0.01,True
LS1_CA03:CAV3_D1209,AMP,CAV,120.8115,2.0,0.0,2.0,0.01,True
LS1_CA03:CAV3_D1209,AMP_COEF,CAV,120.8115,1.0,1.0,1.0,0.01,True
LS1_CA03:SOL2_D1214,I,SOL,121.2223,0.0,0.007,0.0,0.01,False
LS1_CA03:DCH_D1214,I,HCOR,121.3788,0.0,0.0,0.0,0.01,False
LS1_CA03:DCV_D1214,I,VCOR,121.3788,0.0,0.001,0.0,0.01,False
LS1_CA03:CAV4_D1218,PHA,CAV,121.6532,-135.0,87.36,-135.0,0.01,True
LS1_CA03:CAV4_D1218,PHA_CREST,CAV,121.6532,0.0,0.0,0.0,0.01,True
LS1_CA03:CAV4_D1218,AMP,CAV,121.6532,2.0,0.0,2.0,0.01,True
LS1_CA03:CAV4_D1218,AMP_COEF,CAV,121.6532,1.0,1.0,1.0,0.01,True
LS1_CB01:CAV1_D1229,PHA,CAV,122.7386,37.2,38.135,37.2,0.01,True
LS1_CB01:CAV1_D1229,PHA_CREST,CAV,122.7386,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV1_D1229,AMP,CAV,122.7386,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV1_D1229,AMP_COEF,CAV,122.7386,1.0,1.0,1.0,0.01,True
LS1_CB01:SOL1_D1235,I,SOL,123.2662,0.0,0.011,0.0,0.01,False
LS1_CB01:DCH_D1235,I,HCOR,123.5162,0.0,-0.001,0.0,0.01,False
LS1_CB01:DCV_D1235,I,VCOR,123.5162,0.0,0.001,0.0,0.01,False
LS1_CB01:CAV2_D1241,PHA,CAV,123.9409,6.0,74.111,6.0,0.01,True
LS1_CB01:CAV2_D1241,PHA_CREST,CAV,123.9409,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV2_D1241,AMP,CAV,123.9409,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV2_D1241,AMP_COEF,CAV,123.9409,1.0,1.0,1.0,0.01,True
LS1_CB01:CAV3_D1245,PHA,CAV,124.3386,42.0,0.314,42.0,0.01,True
LS1_CB01:CAV3_D1245,PHA_CREST,CAV,124.3386,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV3_D1245,AMP,CAV,124.3386,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV3_D1245,AMP_COEF,CAV,124.3386,1.0,1.0,1.0,0.01,True
LS1_CB01:CAV4_D1249,PHA,CAV,124.7363,14.6,166.968,14.6,0.01,True
LS1_CB01:CAV4_D1249,PHA_CREST,CAV,124.7363,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV4_D1249,AMP,CAV,124.7363,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV4_D1249,AMP_COEF,CAV,124.7363,1.0,1.0,1.0,0.01,True
LS1_CB01:SOL2_D1255,I,SOL,125.2639,0.0,0.006,0.0,0.01,False
LS1_CB01:DCH_D1255,I,HCOR,125.5139,0.0,-0.001,0.0,0.01,False
LS1_CB01:DCV_D1255,I,VCOR,125.5139,0.0,-0.0,0.0,0.01,False
LS1_CB01:CAV5_D1261,PHA,CAV,125.9387,166.6,-171.156,166.6,0.01,True
LS1_CB01:CAV5_D1261,PHA_CREST,CAV,125.9387,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV5_D1261,AMP,CAV,125.9387,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV5_D1261,AMP_COEF,CAV,125.9387,1.0,1.0,1.0,0.01,True
LS1_CB01:CAV6_D1265,PHA,CAV,126.3364,-144.3,-131.468,-144.3,0.01,True
LS1_CB01:CAV6_D1265,PHA_CREST,CAV,126.3364,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV6_D1265,AMP,CAV,126.3364,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV6_D1265,AMP_COEF,CAV,126.3364,1.0,1.0,1.0,0.01,True
LS1_CB01:CAV7_D1269,PHA,CAV,126.734,39.6,126.678,39.6,0.01,True
LS1_CB01:CAV7_D1269,PHA_CREST,CAV,126.734,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV7_D1269,AMP,CAV,126.734,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV7_D1269,AMP_COEF,CAV,126.734,1.0,1.0,1.0,0.01,True
LS1_CB01:SOL3_D1275,I,SOL,127.2617,0.0,0.007,0.0,0.01,False
LS1_CB01:DCH_D1275,I,HCOR,127.5117,0.0,-0.0,0.0,0.01,False
LS1_CB01:DCV_D1275,I,VCOR,127.5117,0.0,0.001,0.0,0.01,False
LS1_CB01:CAV8_D1281,PHA,CAV,127.9364,39.8,171.698,39.8,0.01,True
LS1_CB01:CAV8_D1281,PHA_CREST,CAV,127.9364,0.0,0.0,0.0,0.01,True
LS1_CB01:CAV8_D1281,AMP,CAV,127.9364,5.6,0.0,5.6,0.01,True
LS1_CB01:CAV8_D1281,AMP_COEF,CAV,127.9364,1.0,1.0,1.0,0.01,True
LS1_CB02:CAV1_D1293,PHA,CAV,129.111,68.8,-11.509,68.8,0.01,True
LS1_CB02:CAV1_D1293,PHA_CREST,CAV,129.111,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV1_D1293,AMP,CAV,129.111,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV1_D1293,AMP_COEF,CAV,129.111,1.0,1.0,1.0,0.01,True
LS1_CB02:SOL1_D1299,I,SOL,129.6386,0.0,0.009,0.0,0.01,False
LS1_CB02:DCH_D1299,I,HCOR,129.8886,0.0,-0.0,0.0,0.01,False
LS1_CB02:DCV_D1299,I,VCOR,129.8886,0.0,-0.005,0.0,0.01,False
LS1_CB02:CAV2_D1305,PHA,CAV,130.3134,113.2,35.428,113.2,0.01,True
LS1_CB02:CAV2_D1305,PHA_CREST,CAV,130.3134,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV2_D1305,AMP,CAV,130.3134,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV2_D1305,AMP_COEF,CAV,130.3134,1.0,1.0,1.0,0.01,True
LS1_CB02:CAV3_D1309,PHA,CAV,130.7111,136.4,-118.787,136.4,0.01,True
LS1_CB02:CAV3_D1309,PHA_CREST,CAV,130.7111,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV3_D1309,AMP,CAV,130.7111,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV3_D1309,AMP_COEF,CAV,130.7111,1.0,1.0,1.0,0.01,True
LS1_CB02:CAV4_D1313,PHA,CAV,131.1087,5.8,111.77,5.8,0.01,True
LS1_CB02:CAV4_D1313,PHA_CREST,CAV,131.1087,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV4_D1313,AMP,CAV,131.1087,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV4_D1313,AMP_COEF,CAV,131.1087,1.0,1.0,1.0,0.01,True
LS1_CB02:SOL2_D1319,I,SOL,131.6364,0.0,0.006,0.0,0.01,False
LS1_CB02:DCH_D1319,I,HCOR,131.8864,0.0,0.0,0.0,0.01,False
LS1_CB02:DCV_D1319,I,VCOR,131.8864,0.0,-0.0,0.0,0.01,False
LS1_CB02:CAV5_D1325,PHA,CAV,132.3111,-132.4,-122.987,-132.4,0.01,True
LS1_CB02:CAV5_D1325,PHA_CREST,CAV,132.3111,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV5_D1325,AMP,CAV,132.3111,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV5_D1325,AMP_COEF,CAV,132.3111,1.0,1.0,1.0,0.01,True
LS1_CB02:CAV6_D1329,PHA,CAV,132.7088,5.0,22.465,5.0,0.01,True
LS1_CB02:CAV6_D1329,PHA_CREST,CAV,132.7088,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV6_D1329,AMP,CAV,132.7088,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV6_D1329,AMP_COEF,CAV,132.7088,1.0,1.0,1.0,0.01,True
LS1_CB02:CAV7_D1333,PHA,CAV,133.1065,148.6,143.734,148.6,0.01,True
LS1_CB02:CAV7_D1333,PHA_CREST,CAV,133.1065,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV7_D1333,AMP,CAV,133.1065,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV7_D1333,AMP_COEF,CAV,133.1065,1.0,1.0,1.0,0.01,True
LS1_CB02:SOL3_D1339,I,SOL,133.6341,0.0,0.006,0.0,0.01,False
LS1_CB02:DCH_D1339,I,HCOR,133.8841,0.0,0.0,0.0,0.01,False
LS1_CB02:DCV_D1339,I,VCOR,133.8841,0.0,-0.001,0.0,0.01,False
LS1_CB02:CAV8_D1345,PHA,CAV,134.3088,-166.8,108.077,-166.8,0.01,True
LS1_CB02:CAV8_D1345,PHA_CREST,CAV,134.3088,0.0,0.0,0.0,0.01,True
LS1_CB02:CAV8_D1345,AMP,CAV,134.3088,5.6,0.0,5.6,0.01,True
LS1_CB02:CAV8_D1345,AMP_COEF,CAV,134.3088,1.0,1.0,1.0,0.01,True
LS1_CB03:CAV1_D1356,PHA,CAV,135.4834,92.2,87.981,92.2,0.01,True
LS1_CB03:CAV1_D1356,PHA_CREST,CAV,135.4834,0.0,0.0,0.0,0.01,True
LS1_CB03:CAV1_D1356,AMP,CAV,135.4834,5.6,0.0,5.6,0.01,True
LS1_CB03:CAV1_D1356,AMP_COEF,CAV,135.4834,1.0,1.0,1.0,0.01,True
LS1_CB03:SOL1_D1363,I,SOL,136.0111,0.0,-0.001,0.0,0.01,False
LS1_CB03:DCH_D1363,I,HCOR,136.2611,0.0,-0.001,0.0,0.01,False
LS1_CB03:DCV_D1363,I,VCOR,136.2611,0.0,0.0,0.0,0.01,False
LS1_CB03:CAV2_D1368,PHA,CAV,136.6858,-156.7,-59.144,-156.7,0.01,True
LS1_CB03:CAV2_D1368,PHA_CREST,CAV,136.6858,0.0,0.0,0.0,0.01,True
LS1_CB03:CAV2_D1368,AMP,CAV,136.6858,5.6,0.0,5.6,0.01,True
LS1_CB03:CAV2_D1368,AMP_COEF,CAV,136.6858,1.0,1.0,1.0,0.01,True
LS1_CB03:CAV3_D1372,PHA,CAV,137.0835,-97.6,124.271,-97.6,0.01,True
